Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,I,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,BR,HR,,4,,trophies,,H,W
2018,I,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,BR,RU,,4,,trophies,,H,W
2018,I,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,HR,RS,,,1,bones,,E,O
2018,I,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RS,HR,RS,1,,bones,,E,O
2018,I,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CN,,0.01,,gall,kg,P,I
2018,I,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,MN,,50,,extract,,S,W
2018,I,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,MN,,1000,,hair,,S,W
2018,I,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,MN,,40,,skin pieces,,S,W
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,CA,FR,,,1,live,,Z,C
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,CZ,RU,,2,,live,,Z,C
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,DE,US,CN,,2,teeth,,S,W
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,DE,US,MM,,1,teeth,,S,W
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,GB,GG,XX,,1,skulls,,E,W
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,GB,VN,XX,87,,specimens,,S,I
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,KR,RU,,,1,live,,N,W
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,CN,,20,,medicine,,P,I
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,GB,XX,,1,bodies,,T,O
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,GB,,1,,bodies,,T,O
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,HK,CN,10,,gall,,P,I
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,RU,,,1,skins,,H,W
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,TH,,1,,teeth,,P,I
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,VN,XX,28,,medicine,,P,I
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,VN,,5,,claws,,P,I
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,VN,,9,,claws,,T,I
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,VN,,1,,jewellery,,P,I
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,VN,,8884,,medicine,,P,I
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,VN,,9,,medicine,,T,I
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,VN,,1,,teeth,,P,I
2018,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,US,XX,LA,6,,medicine,,P,I
2018,II,Ursus spp.,Mammalia,Carnivora,Ursidae,Ursus,OM,US,XX,,1,medicine,,L,I
2018,II,Ursus spp.,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,9.07194,,meat,kg,H,W
2018,II,Ursus spp.,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,trophies,,H,W
2018,II,Ursus spp.,Mammalia,Carnivora,Ursidae,Ursus,US,CN,XX,59,,medicine,,P,I
2018,II,Ursus spp.,Mammalia,Carnivora,Ursidae,Ursus,US,CN,,63,,medicine,,P,I
2018,II,Ursus spp.,Mammalia,Carnivora,Ursidae,Ursus,US,CN,,14,,medicine,,T,I
2018,II,Ursus spp.,Mammalia,Carnivora,Ursidae,Ursus,US,HK,XX,24,,medicine,,T,I
2018,II,Ursus spp.,Mammalia,Carnivora,Ursidae,Ursus,US,KH,XX,816,,medicine,,P,I
2018,II,Ursus spp.,Mammalia,Carnivora,Ursidae,Ursus,US,KH,XX,48,,medicine,,T,I
2018,II,Ursus spp.,Mammalia,Carnivora,Ursidae,Ursus,US,MX,XX,1,,skulls,,P,I
2018,II,Ursus spp.,Mammalia,Carnivora,Ursidae,Ursus,US,RU,,1,,meat,,P,I
2018,II,Ursus spp.,Mammalia,Carnivora,Ursidae,Ursus,US,XX,,160,,medicine,,P,I
2018,II,Ursus spp.,Mammalia,Carnivora,Ursidae,Ursus,US,XX,,40,,medicine,,T,I
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,AR,US,,,1,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,AT,CA,,6,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,AU,US,CA,,1,trophies,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,BE,CA,,2,,skins,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,BR,CA,,1,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CA,DE,CA,,1,skulls,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,CA,,14,meat,kg,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,CA,,93,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,CA,,1,trophies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,7838,hair,,S,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,78.112582781,meat,kg,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,1,meat,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,2,rug,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,1,rug,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,615,specimens,,S,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,1,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,1,trophies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CH,CA,CA,1,,skulls,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CH,CA,CA,1,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CH,CA,,1,,skins,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CH,CA,,3,,skins,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CH,CA,,3,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CH,CA,,7,,trophies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CH,DE,CA,1,1,claws,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CH,US,,2,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CH,US,,,2,trophies,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,3,,bodies,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,2,,rug,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,4,,rug,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,19,,rug,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,3,,skulls,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,US,CA,,1,trophies,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,US,,1,,rug,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,US,,,13,trophies,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CO,US,,,3,specimens,,S,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CZ,CA,,1,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,1,,bodies,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,100,,claws,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,1,,fur products (large),,P,O
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,3,,rug,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,5,,skins,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,1,,skins,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,11,,skins,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,43,,skulls,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,128,,teeth,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,36,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DE,CA,,8,,trophies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DE,US,,,1,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DK,CA,,115,,skins,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DK,CA,,85,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,DK,US,,2,2,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,ES,CA,,4,,skins,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,ES,CA,,1,,skins,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,ES,CA,,7,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,ES,CA,,2,,trophies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,ES,US,,1,1,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FI,CA,,1,,bodies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FI,CA,,1,,bodies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FI,CA,,22,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FI,US,,,2,garments,,Q,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FI,US,,,3,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,1,,bodies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,20,,claws,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,1,,rug,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,1,,rug,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,7,,skins,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,17,,skins,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,2,,skulls,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,3,,skulls,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,8,,teeth,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,GB,CA,,73,,skins,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,GB,CA,,1,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,GB,CA,,2,,trophies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,GB,US,CA,,2,rug,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,GB,US,CA,2,,skins,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,GB,US,CA,4,4,teeth,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,GB,US,CA,,1,trophies,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,GB,US,,,1,trophies,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,HU,CA,,4,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,HU,CA,,1,,trophies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,MT,CA,,2,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,MX,US,CA,,1,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NA,CA,,1,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NA,US,,,45.35970244,meat,kg,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NA,US,,,83.008255465,meat,kg,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NA,US,,,1,skins,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NA,US,,,13.60791073,trophies,kg,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NA,US,,,1,trophies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NO,CA,,3,,skins,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NO,CA,,4,,skulls,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NO,CA,,1,,skulls,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NO,CA,,39,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NO,CA,,4,,trophies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NO,US,,2,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NO,US,,,2,trophies,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NZ,CA,,1,,bodies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NZ,CA,,1,,bodies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NZ,CA,,1,,bodies,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NZ,CA,,1,,skins,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NZ,CA,,8,,skulls,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NZ,CA,,1,,skulls,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NZ,CA,,6,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NZ,US,,1,,bodies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NZ,US,,1,,skulls,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,NZ,US,,,1,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,PH,CA,,2,,trophies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,PL,CA,,31,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,PL,CA,,5,,trophies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,PL,CA,,1,,trophies,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,PL,US,,1,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,PT,CA,,1,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,SE,CA,,6,,skins,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,SE,CA,,44,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,SE,CA,,14,,trophies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,SE,US,,,26,hair,,S,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,SE,US,,1,,skins,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,SE,US,,584,260,specimens,,S,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,SE,US,,,298,teeth,,S,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,SK,CA,,1,,skins,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,SK,CA,,5,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,SK,CA,,1,,trophies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,AU,US,1,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,68.03955,,meat,kg,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,101,,meat,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,3,,trophies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,bodies,kg,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,bodies,,H,R
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,8,,bodies,,H,U
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,32,,bodies,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,bodies,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,50,,bones,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,3,,claws,,H,I
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,199,,claws,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,4,,claws,,P,I
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2184,,claws,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,derivatives,,P,I
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,3,,feet,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,feet,,P,I
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,hair,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,live,,S,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,204.11865,,meat,kg,H,R
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,317.517900,,meat,kg,H,U
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,7059.559566,,meat,kg,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,517.100580,,meat,kg,P,U
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1309.952950,,meat,kg,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,5,,meat,kg,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,meat,,H,R
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,68,,meat,,H,U
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,665,,meat,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,meat,,P,U
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,49,,meat,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,meat,,T,U
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,meat,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,plates,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,319,,rug,,H,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,rug,,P,I
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,13,,rug,,P,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,rug,,T,I
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,3,,rug,,T,W
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,13.60791,,skins,kg,H,U
2018,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,79.28776,,skins,kg,H,W
